            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  3.290547520309028E-03,  1.772039283202387E-03,  9.772216824988479E+01,  1.677063258844466E+02,  6.417423971616316E+01,  2.462181006648626E+06,  8.687430490464864E+01,  1.957724397552387E+01,  1.970408263261029E+01,  1.777889513131204E-03,  1.783739743060021E-03,  4.143918047978954E+00,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  3.453628151378239E-03,  1.771219473153870E-03,  9.772223595571458E+01,  1.677063734835859E+02,  7.770395615279713E+01,  2.462193594315029E+06,  8.691329125759957E+01,  2.379463588942623E+02,  2.376117034311143E+02,  1.777357806108116E-03,  1.783496139062362E-03,  4.142059226971480E+00,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  3.587641845455962E-03,  1.771626019640925E-03,  9.772232688070379E+01,  1.677064102595938E+02,  8.051298816972054E+01,  2.462201915714932E+06,  8.686585085901332E+01,  1.070434909119343E+02,  1.074360302705341E+02,  1.778004864293488E-03,  1.784383708946052E-03,  4.144321346535753E+00,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  3.802048053417077E-03,  1.770879659656501E-03,  9.772240570113307E+01,  1.677064270019005E+02,  8.137529414858956E+01,  2.462214357994109E+06,  8.689271906560799E+01,  3.381035466500547E+02,  3.379403480707543E+02,  1.777638325993524E-03,  1.784396992330547E-03,  4.143039875736695E+00,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  4.091959387938629E-03,  1.771000909051085E-03,  9.772249574756844E+01,  1.677064180564165E+02,  7.196981862269898E+01,  2.462226682784865E+06,  8.684587137707318E+01,  2.194152178728314E+02,  2.191186673364492E+02,  1.778277548560277E-03,  1.785554188069469E-03,  4.145274775779818E+00,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  4.377382730908119E-03,  1.770559205410830E-03,  9.772256796694204E+01,  1.677064175451646E+02,  7.082811190358268E+01,  2.462234957267336E+06,  8.684102590222246E+01,  9.246247686543806E+01,  9.296350060106811E+01,  1.778343696397058E-03,  1.786128187383286E-03,  4.145506069969018E+00,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  3.869652349963476E-03,  1.770728054672178E-03,  9.772267182519622E+01,  1.677064509542694E+02,  6.587553509914204E+01,  2.462247332939146E+06,  8.689503248946629E+01,  3.293313414390574E+02,  3.291042160438210E+02,  1.777606774906004E-03,  1.784485495139830E-03,  4.142929574756075E+00,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  3.545947566099220E-03,  1.771615717188539E-03,  9.772274319082345E+01,  1.677064849381139E+02,  6.656181292245638E+01,  2.462259773317226E+06,  8.687206096377010E+01,  2.005622100551006E+02,  2.004200852128119E+02,  1.777920128741770E-03,  1.784224540295001E-03,  4.144025087077623E+00,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  3.082737585599113E-03,  1.771882506193226E-03,  9.772281582940492E+01,  1.677065059594246E+02,  6.438884585518862E+01,  2.462268037043294E+06,  8.691300961963006E+01,  7.465451241569367E+01,  7.499551943756497E+01,  1.777361645741756E-03,  1.782840785290287E-03,  4.142072649141020E+00,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  3.426952149585734E-03,  1.771763396717928E-03,  9.772289444210750E+01,  1.677065307203888E+02,  7.688431633100463E+01,  2.462280613222125E+06,  8.687675955028200E+01,  2.940412420687876E+02,  2.936819834588561E+02,  1.777856024241857E-03,  1.783948651765787E-03,  4.143800964303248E+00,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  3.547765469757606E-03,  1.772239385205913E-03,  9.772300006187828E+01,  1.677065161715883E+02,  8.086700907653366E+01,  2.462288946547834E+06,  8.682597072770064E+01,  1.619696951749817E+02,  1.620950000685814E+02,  1.778549260859854E-03,  1.784859136513796E-03,  4.146224879293483E+00,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  4.100484335432035E-03,  1.770691992053031E-03,  9.772307936552572E+01,  1.677065386732959E+02,  8.007682872335465E+01,  2.462301370753310E+06,  8.686748382976916E+01,  3.468155538136448E+01,  3.495005511283647E+01,  1.777982581778284E-03,  1.785273171503537E-03,  4.144243439875363E+00,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  4.183111989448112E-03,  1.770589250415168E-03,  9.772315278493141E+01,  1.677065448645792E+02,  7.241195939629435E+01,  2.462313715281962E+06,  8.686423337241946E+01,  2.742405092190220E+02,  2.737622927938156E+02,  1.778026936209588E-03,  1.785464622004009E-03,  4.144398517356912E+00,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  4.456360200690931E-03,  1.769620824759082E-03,  9.772323136878143E+01,  1.677065968636010E+02,  6.723065016336422E+01,  2.462321944385084E+06,  8.689976815261399E+01,  1.513459323844940E+02,  1.515896126181230E+02,  1.777542193043209E-03,  1.785463561327336E-03,  4.142703802934956E+00,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  3.825359170258804E-03,  1.770626290039902E-03,  9.772330983022951E+01,  1.677066097867143E+02,  6.346094824610597E+01,  2.462334333032572E+06,  8.690832015691288E+01,  2.702565683002841E+01,  2.722569170976940E+01,  1.777425581286730E-03,  1.784224872533558E-03,  4.142296150127173E+00,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  3.504658449307115E-03,  1.772051938783988E-03,  9.772339758148543E+01,  1.677066044682835E+02,  6.447148282857204E+01,  2.462346777411026E+06,  8.684538283534211E+01,  2.579209794523416E+02,  2.575286294877709E+02,  1.778284217592443E-03,  1.784516496400897E-03,  4.145298094690377E+00,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  3.153524449491477E-03,  1.772408197701169E-03,  9.772347526614379E+01,  1.677066083494737E+02,  6.852875421992725E+01,  2.462355112019937E+06,  8.686509253573331E+01,  1.257789222224156E+02,  1.260714164565969E+02,  1.778015212144234E-03,  1.783622226587299E-03,  4.144357526032778E+00,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  3.433397201173047E-03,  1.772089562452379E-03,  9.772358377020485E+01,  1.677066446920736E+02,  7.519262184534563E+01,  2.462367621575499E+06,  8.685193268039144E+01,  3.510042677031628E+02,  3.509424875049690E+02,  1.778194811541466E-03,  1.784300060630553E-03,  4.144985481494958E+00,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  3.809519235105899E-03,  1.771120240713808E-03,  9.772366000719633E+01,  1.677066706628206E+02,  8.019483230519550E+01,  2.462380111539337E+06,  8.687403768652152E+01,  2.179140940364026E+02,  2.176468551084682E+02,  1.777893158900604E-03,  1.784666077087399E-03,  4.143930794364977E+00,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  4.199314394259799E-03,  1.769886645377205E-03,  9.772372768950571E+01,  1.677066780892421E+02,  7.715945159697119E+01,  2.462388365782900E+06,  8.691384197841876E+01,  9.284285228986477E+01,  9.332333534025572E+01,  1.777350298067522E-03,  1.784813950757838E-03,  4.142032981229735E+00,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  4.241894573894936E-03,  1.770450986677468E-03,  9.772378881838692E+01,  1.677066896873764E+02,  7.507825448895628E+01,  2.462400773576752E+06,  8.686671697423677E+01,  3.268536803073695E+02,  3.265867150244946E+02,  1.777993045730576E-03,  1.785535104783683E-03,  4.144280025073011E+00,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  4.250378712016647E-03,  1.770315828303127E-03,  9.772388096986442E+01,  1.677067047593795E+02,  6.789728042988992E+01,  2.462413123128214E+06,  8.687555487131854E+01,  2.059585025223012E+02,  2.057463219283302E+02,  1.777872459557913E-03,  1.785429090812698E-03,  4.143858425229487E+00,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  4.028154810693336E-03,  1.771011899025874E-03,  9.772398851434284E+01,  1.677067210674458E+02,  6.671267826962587E+01,  2.462421398044918E+06,  8.685340895137546E+01,  7.903270084396335E+01,  7.948629258560759E+01,  1.778174661844235E-03,  1.785337424662596E-03,  4.144915028050823E+00,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  3.657406489248434E-03,  1.771881087371641E-03,  9.772408896068292E+01,  1.677067138777184E+02,  6.604457350247155E+01,  2.462433823136283E+06,  8.683797377638294E+01,  3.116194141347274E+02,  3.113051477695297E+02,  1.778385365547982E-03,  1.784889643724322E-03,  4.145651773578210E+00,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  3.409629500070516E-03,  1.771495348608389E-03,  9.772414144788621E+01,  1.677067529037663E+02,  7.429964079427313E+01,  2.462442207050370E+06,  8.689874420157848E+01,  1.752703900294174E+02,  1.753024695656598E+02,  1.777556156517683E-03,  1.783616964426978E-03,  4.142752617516661E+00,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  3.335199272194762E-03,  1.771742595205723E-03,  9.772419408799531E+01,  1.677067706608515E+02,  7.716080168726903E+01,  2.462454672047917E+06,  8.689028793945467E+01,  4.430988331163305E+01,  4.457765256060146E+01,  1.777671483844844E-03,  1.783600372483964E-03,  4.143155794935893E+00,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  3.926735535221733E-03,  1.770706515623701E-03,  9.772428741847764E+01,  1.677067914006698E+02,  8.256396136312144E+01,  2.462467166391051E+06,  8.688914869327374E+01,  2.708177553776138E+02,  2.703678035647972E+02,  1.777687022425160E-03,  1.784667529226619E-03,  4.143210117880558E+00,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  4.342821866019995E-03,  1.770118767890180E-03,  9.772438668153706E+01,  1.677067883999095E+02,  7.882738104028475E+01,  2.462475412216253E+06,  8.687796281372587E+01,  1.464574577502566E+02,  1.467311978258434E+02,  1.777839608616757E-03,  1.785560449343335E-03,  4.143743572485374E+00,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  4.568599306378030E-03,  1.770510929043284E-03,  9.772449723450968E+01,  1.677067999719888E+02,  7.681375277970497E+01,  2.462487821007431E+06,  8.681956025721861E+01,  2.040195158515994E+01,  2.058543532912683E+01,  1.778636807930293E-03,  1.786762686817302E-03,  4.146531022887411E+00,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  4.233880473737537E-03,  1.770291050090880E-03,  9.772455024078521E+01,  1.677068142244863E+02,  6.911500524889989E+01,  2.462500164909677E+06,  8.687953800455936E+01,  2.600094990190455E+02,  2.595321327041557E+02,  1.777818119512943E-03,  1.785345188935005E-03,  4.143668443323300E+00,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  4.024041012429795E-03,  1.770613257614859E-03,  9.772463225392195E+01,  1.677068348578970E+02,  6.493429313672770E+01,  2.462508405571073E+06,  8.688328057080105E+01,  1.360964839872259E+02,  1.364150901085570E+02,  1.777767065195753E-03,  1.784920872776648E-03,  4.143489951517617E+00,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  3.514201514743180E-03,  1.771480380197780E-03,  9.772469253611980E+01,  1.677068504591946E+02,  6.778520444983387E+01,  2.462520870599667E+06,  8.688616838689261E+01,  5.161067343096515E+00,  5.197451518073127E+00,  1.777727673480728E-03,  1.783974966763675E-03,  4.143352235271415E+00,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  3.330187870718915E-03,  1.771562876723285E-03,  9.772477460347034E+01,  1.677068651159677E+02,  7.823991846693512E+01,  2.462533423133439E+06,  8.690416577032956E+01,  2.265905091380605E+02,  2.263140753321526E+02,  1.777482226474308E-03,  1.783401576225330E-03,  4.142494169398145E+00,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  3.323054819480280E-03,  1.772561271672481E-03,  9.772488649594194E+01,  1.677068748987841E+02,  8.271749568037943E+01,  2.462541763100934E+06,  8.683168512513647E+01,  9.402995072259561E+01,  9.440968958648486E+01,  1.778471229061520E-03,  1.784381186450560E-03,  4.145952016031822E+00,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  3.826396804881354E-03,  1.771260510374546E-03,  9.772498853489139E+01,  1.677068807055039E+02,  8.071523724227629E+01,  2.462554173064533E+06,  8.686151082496494E+01,  3.279424971091304E+02,  3.277088224266982E+02,  1.778064089124045E-03,  1.784867667873543E-03,  4.144528417487900E+00,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  4.344816513246721E-03,  1.770118277007210E-03,  9.772504281631106E+01,  1.677069007370301E+02,  7.923216553976151E+01,  2.462566588350220E+06,  8.687773788267441E+01,  2.013308243357075E+02,  2.011506316102817E+02,  1.777842677229190E-03,  1.785567077451170E-03,  4.143754300856318E+00,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  4.322612883995905E-03,  1.770260916690430E-03,  9.772509540784733E+01,  1.677069096964501E+02,  7.553560198541882E+01,  2.462574834356110E+06,  8.687014355980114E+01,  7.693601188360341E+01,  7.741911097415399E+01,  1.777946290231638E-03,  1.785631663772846E-03,  4.144116554293214E+00,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  3.945488007968646E-03,  1.770341348866334E-03,  9.772518090099616E+01,  1.677069359473091E+02,  7.188580356905535E+01,  2.462587224442221E+06,  8.691357943994181E+01,  3.125067506038899E+02,  3.121723367033336E+02,  1.777353877275039E-03,  1.784366405683744E-03,  4.142045493003354E+00,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  3.711925169926484E-03,  1.771466948173179E-03,  9.772528807020799E+01,  1.677069335443885E+02,  6.473760139937812E+01,  2.462599575038041E+06,  8.686129753632538E+01,  1.915726397829364E+02,  1.914876954268755E+02,  1.778066999823640E-03,  1.784667051474101E-03,  4.144538594411948E+00,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  3.536665828736938E-03,  1.771826625828107E-03,  9.772538937458189E+01,  1.677069407553821E+02,  6.994552269587147E+01,  2.462607923259325E+06,  8.685776383196000E+01,  5.825903516604197E+01,  5.860449405534875E+01,  1.778115225184575E-03,  1.784403824541042E-03,  4.144707210013794E+00,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  3.290131676249931E-03,  1.772181125571341E-03,  9.772545168169513E+01,  1.677069599057112E+02,  7.755578650400017E+01,  2.462620443672398E+06,  8.686392956713543E+01,  2.825458316853261E+02,  2.821774861541384E+02,  1.778031081955440E-03,  1.783881038339539E-03,  4.144413012328243E+00,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  3.363665833728441E-03,  1.772379009881346E-03,  9.772553343832844E+01,  1.677069860875064E+02,  8.468599063095301E+01,  2.462628813469677E+06,  8.683977153023376E+01,  1.473263056387747E+02,  1.475336566695728E+02,  1.778360821416386E-03,  1.784342632951425E-03,  4.145565950443156E+00,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  3.630691136528066E-03,  1.770842023961094E-03,  9.772558607728358E+01,  1.677069991950219E+02,  7.985184451928467E+01,  2.462641191132826E+06,  8.691791059846648E+01,  2.406471633757446E+01,  2.423507248570920E+01,  1.777294832556654E-03,  1.783747641152215E-03,  4.141839093016021E+00,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  4.362131094988253E-03,  1.769935919854268E-03,  9.772567742296947E+01,  1.677069799622201E+02,  7.970816323648106E+01,  2.462653621498662E+06,  8.688889823248293E+01,  2.561244384040049E+02,  2.556398011287522E+02,  1.777690438593720E-03,  1.785444957333172E-03,  4.143222060852603E+00,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  4.373362090155772E-03,  1.770141763873476E-03,  9.772576868098518E+01,  1.677069984000835E+02,  7.430673921691842E+01,  2.462661847887579E+06,  8.687227270696383E+01,  1.334455771672127E+02,  1.338080610150718E+02,  1.777917239729142E-03,  1.785692715584808E-03,  4.144014986396710E+00,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  4.067134667511429E-03,  1.770656759839583E-03,  9.772587462362112E+01,  1.677070262724782E+02,  6.997604129897569E+01,  2.462674230458127E+06,  8.687444011469690E+01,  9.690137749735021E+00,  9.768979718757839E+00,  1.777887668410717E-03,  1.785118576981851E-03,  4.143911598448361E+00,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  3.632598386540627E-03,  1.772165593896685E-03,  9.772594511401422E+01,  1.677070426060110E+02,  6.249841893141053E+01,  2.462686577660081E+06,  8.682030546755959E+01,  2.490731614590026E+02,  2.486849869036458E+02,  1.778626630123530E-03,  1.785087666350375E-03,  4.146495431699604E+00,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  3.541883252031860E-03,  1.771407628742085E-03,  9.772601082370350E+01,  1.677070400506857E+02,  6.676108718869817E+01,  2.462694914593747E+06,  8.688790038438367E+01,  1.167257486827892E+02,  1.170875364577549E+02,  1.777704048940094E-03,  1.784000469138104E-03,  4.143269642923753E+00,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  3.228666874396234E-03,  1.771848703078472E-03,  9.772607432258010E+01,  1.677070558344457E+02,  7.773978141938927E+01,  2.462707473269802E+06,  8.689641339744348E+01,  3.376441769496344E+02,  3.375029260909841E+02,  1.777587942384374E-03,  1.783327181690277E-03,  4.142863737694740E+00,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  3.488516625032816E-03,  1.771652015698186E-03,  9.772615901735193E+01,  1.677070560481522E+02,  8.310955877682457E+01,  2.462719967649131E+06,  8.687690138385707E+01,  2.041733213711916E+02,  2.040102715461925E+02,  1.777854089245401E-03,  1.784056162792616E-03,  4.143794199212691E+00,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  3.789393658511088E-03,  1.770920119179759E-03,  9.772626408214632E+01,  1.677070740273251E+02,  8.070131193228994E+01,  2.462728228625268E+06,  8.689139688195462E+01,  7.849549240997837E+01,  7.892139920683691E+01,  1.777656358913237E-03,  1.784392598646715E-03,  4.143102918336946E+00,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  4.383177540236402E-03,  1.770705430047283E-03,  9.772635063922165E+01,  1.677070845538603E+02,  7.585129229865665E+01,  2.462740605266495E+06,  8.682951107793802E+01,  3.152596621867404E+02,  3.149047344395158E+02,  1.778500915314580E-03,  1.786296400581877E-03,  4.146055822851110E+00,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  4.387583875987439E-03,  1.770193910129792E-03,  9.772642744198851E+01,  1.677071099207359E+02,  7.489706920858934E+01,  2.462753026558990E+06,  8.686657284886280E+01,  1.881293614019444E+02,  1.880586480279632E+02,  1.777995012377686E-03,  1.785796114625581E-03,  4.144286901088591E+00,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  4.025164670088092E-03,  1.770548008928412E-03,  9.772648516340104E+01,  1.677071089808511E+02,  6.868088197825497E+01,  2.462761243544970E+06,  8.688793634189993E+01,  6.624814409720487E+01,  6.667117879832676E+01,  1.777703558485920E-03,  1.784859108043427E-03,  4.143267928281976E+00,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  3.560377121081787E-03,  1.771604264125904E-03,  9.772657147159433E+01,  1.677070950534637E+02,  6.819220933682767E+01,  2.462773670207412E+06,  8.687101639017644E+01,  2.986510443696025E+02,  2.982922477384950E+02,  1.777934381018869E-03,  1.784264497911834E-03,  4.144074916576083E+00,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  3.509647283845993E-03,  1.771133228953611E-03,  9.772664790459591E+01,  1.677071133404067E+02,  6.753959426394341E+01,  2.462781951868159E+06,  8.691231066256428E+01,  1.712287106179958E+02,  1.712897738665988E+02,  1.777371174869879E-03,  1.783609120786147E-03,  4.142105960083082E+00,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  3.415481415754172E-03,  1.772014040271157E-03,  9.772673735203371E+01,  1.677071397780501E+02,  8.039419206387120E+01,  2.462794531696778E+06,  8.685982733828646E+01,  3.025355773333830E+01,  3.045147788194140E+01,  1.778087063592449E-03,  1.784160086913743E-03,  4.144608745282614E+00,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  3.615554723477576E-03,  1.771870525053110E-03,  9.772683299350649E+01,  1.677071760465679E+02,  8.316319132573925E+01,  2.462806996485285E+06,  8.684422185553545E+01,  2.593922469127629E+02,  2.589853572167468E+02,  1.778300066257428E-03,  1.784729607461745E-03,  4.145353511242885E+00,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  4.036634500987494E-03,  1.770788903920053E-03,  9.772691708076296E+01,  1.677071581119486E+02,  8.516190597227295E+01,  2.462815307616568E+06,  8.686870620725458E+01,  1.292939430529513E+02,  1.296507820957294E+02,  1.777965902423355E-03,  1.785142900926656E-03,  4.144185123939784E+00,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  4.370883340882478E-03,  1.770420375069575E-03,  9.772696462240654E+01,  1.677071532788531E+02,  7.774385501224911E+01,  2.462827654765535E+06,  8.685209121331377E+01,  8.618720843222093E+00,  8.694187424966135E+00,  1.778192647690243E-03,  1.785964920310911E-03,  4.144977915567043E+00,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  4.513106732252067E-03,  1.769319826071421E-03,  9.772702941403352E+01,  1.677071550276799E+02,  7.726944951910177E+01,  2.462840080865182E+06,  8.691451253421164E+01,  2.410257499860041E+02,  2.405745534086438E+02,  1.777341156409924E-03,  1.785362486748426E-03,  4.142001024953058E+00,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  4.137331738269435E-03,  1.770244352933506E-03,  9.772714140354847E+01,  1.677071894833132E+02,  6.891182867920983E+01,  2.462848274136403E+06,  8.689561217996372E+01,  1.212944218499691E+02,  1.216984587171930E+02,  1.777598869152764E-03,  1.784953385372022E-03,  4.142901936802377E+00,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  3.665663567308638E-03,  1.771563287146067E-03,  9.772724245680575E+01,  1.677072065591394E+02,  7.112711755186581E+01,  2.462860731681303E+06,  8.686026180450553E+01,  3.509942148653918E+02,  3.509281631822083E+02,  1.778081134380083E-03,  1.784598981614098E-03,  4.144588014370070E+00,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  3.264988108999520E-03,  1.772275349338034E-03,  9.772731643331454E+01,  1.677072179654234E+02,  7.149446344704998E+01,  2.462873168794828E+06,  8.686028909959262E+01,  2.225179836501584E+02,  2.222658909450101E+02,  1.778080761882421E-03,  1.783886174426807E-03,  4.144586711969491E+00,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  3.445632097092872E-03,  1.772342131469266E-03,  9.772736400800956E+01,  1.677072015156699E+02,  8.261829105385146E+01,  2.462881584655977E+06,  8.683176890559106E+01,  8.330153852928306E+01,  8.369387765558578E+01,  1.778470085078131E-03,  1.784598038686996E-03,  4.145948015770754E+00,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  3.612220371349951E-03,  1.771293392180977E-03,  9.772744495037571E+01,  1.677072126081313E+02,  8.608367628900130E+01,  2.462894057307295E+06,  8.688710557240789E+01,  3.117509564497258E+02,  3.114412158701843E+02,  1.777714890121526E-03,  1.784136388062075E-03,  4.143307544063507E+00,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  4.173976713917469E-03,  1.769991906684918E-03,  9.772752360049587E+01,  1.677072213390728E+02,  8.563910886468534E+01,  2.462906484131441E+06,  8.690940590056073E+01,  1.840839390176407E+02,  1.840500517412487E+02,  1.777410777882867E-03,  1.784829649080815E-03,  4.142244401162997E+00,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  4.132724837949972E-03,  1.770606485213050E-03,  9.772762456981050E+01,  1.677072330251872E+02,  7.935322759163742E+01,  2.462914700836446E+06,  8.686955791951016E+01,  6.229968087514560E+01,  6.271998571622299E+01,  1.777954281031006E-03,  1.785302076848962E-03,  4.144144492292243E+00,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  4.320355962763198E-03,  1.770091903271526E-03,  9.772770465930842E+01,  1.677072660178609E+02,  7.490288296926515E+01,  2.462927081838761E+06,  8.688288117789585E+01,  2.986746947841153E+02,  2.982392113440126E+02,  1.777772513350014E-03,  1.785453123428502E-03,  4.143508998773727E+00,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  3.886431084782766E-03,  1.771441330437759E-03,  9.772778843294924E+01,  1.677072635455858E+02,  7.217151239586241E+01,  2.462935338349603E+06,  8.684036084042411E+01,  1.733030006222126E+02,  1.733546875882644E+02,  1.778352775945905E-03,  1.785264221454051E-03,  4.145537818083550E+00,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  3.609376777894507E-03,  1.771775039171345E-03,  9.772784886989426E+01,  1.677072609590236E+02,  7.252366448553985E+01,  2.462947775423168E+06,  8.685205013003015E+01,  4.486575691032047E+01,  4.515846776782173E+01,  1.778193208444514E-03,  1.784611377717683E-03,  4.144979876249641E+00,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  3.065917451444438E-03,  1.772063180612678E-03,  9.772791928377771E+01,  1.677072505986821E+02,  7.960696574426149E+01,  2.462960289410111E+06,  8.690191714751627E+01,  2.696732686818924E+02,  2.693219560127512E+02,  1.777512888397383E-03,  1.782962596182088E-03,  4.142601358136885E+00,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  3.305459750367343E-03,  1.772029284939530E-03,  9.772801732424735E+01,  1.677072750857890E+02,  8.089974533941216E+01,  2.462968593004666E+06,  8.687309049870304E+01,  1.402996358513855E+02,  1.405408212219575E+02,  1.777906081933293E-03,  1.783782878927057E-03,  4.143975976143897E+00,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  3.526920806119372E-03,  1.771183119952923E-03,  9.772809719215296E+01,  1.677072979189168E+02,  8.748321495741276E+01,  2.462981101318497E+06,  8.690637869780704E+01,  5.621235196387985E+00,  5.660997340327852E+00,  1.777452052579043E-03,  1.783720985205163E-03,  4.142388687622121E+00,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  4.156298996840151E-03,  1.770622456958343E-03,  9.772818823535835E+01,  1.677073071384003E+02,  8.532592477728275E+01,  2.462993509136904E+06,  8.686529802046509E+01,  2.396796700496201E+02,  2.392696191864032E+02,  1.778012408146693E-03,  1.785402359335043E-03,  4.144347722322733E+00,
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  4.124904324006970E-03,  1.771158660330380E-03,  9.772824456508465E+01,  1.677072990046708E+02,  8.364118725874675E+01,  2.463001777348937E+06,  8.682996030125405E+01,  1.132828000329395E+02,  1.137160993561166E+02,  1.778494781143342E-03,  1.785830901956304E-03,  4.146034372824660E+00,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  4.261057967639766E-03,  1.770328255303894E-03,  9.772832396320062E+01,  1.677073144325675E+02,  7.257933460276524E+01,  2.463014083294092E+06,  8.687324255391252E+01,  3.562389018771210E+02,  3.562067012743046E+02,  1.777904007340069E-03,  1.785479759376243E-03,  4.143968722896330E+00,
2463024.998000000, A.D. 2031-Jun-07 11:57:07.2000,  3.973780177710781E-03,  1.770971527066241E-03,  9.772840252439218E+01,  1.677073080105316E+02,  7.146747688119818E+01,  2.463026502938924E+06,  8.686349182367367E+01,  2.292757501134731E+02,  2.289317674726097E+02,  1.778037055472513E-03,  1.785102583878785E-03,  4.144433897854035E+00,
2463035.956000000, A.D. 2031-Jun-18 10:56:38.4000,  3.662661810740525E-03,  1.770934619783447E-03,  9.772850483922869E+01,  1.677073179763143E+02,  6.925279253489070E+01,  2.463034766145217E+06,  8.690691068529493E+01,  1.034066033412465E+02,  1.038144396195518E+02,  1.777444798969332E-03,  1.783954978155216E-03,  4.142363330617317E+00,
