            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  1.495706904513767E-02,  6.175006685367181E-05,  2.563245095403283E+01,  8.279800995246643E+01,  2.856256505583483E+02,  2.461337551448961E+06,  1.128081911039654E+03,  2.636065726159483E+02,  2.619070665947087E+02,  6.268769097587826E-05,  6.362531509808472E-05,  3.191257624796232E-01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.536679612345389E-02,  6.173049165748608E-05,  2.563401846964459E+01,  8.300656711502064E+01,  2.921773933845918E+02,  2.461348400283169E+06,  1.127914440807615E+03,  2.675055588914884E+01,  2.755694765157793E+01,  6.269389597512077E-05,  6.365730029275547E-05,  3.191731455643310E-01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  1.463293495788244E-02,  6.177574076467456E-05,  2.564402536953589E+01,  8.321336479962444E+01,  2.967809501868542E+02,  2.461359247376075E+06,  1.127935241766834E+03,  1.518470694482890E+02,  1.526256449693171E+02,  6.269312518785482E-05,  6.361050961103508E-05,  3.191672594927385E-01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  1.505218417110368E-02,  6.174348025806323E-05,  2.566047514635168E+01,  8.341663822415028E+01,  2.994742227370016E+02,  2.461370411935331E+06,  1.128099013550377E+03,  2.788498242320865E+02,  2.771408118317629E+02,  6.268705739105800E-05,  6.363063452405277E-05,  3.191209243832244E-01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  1.533130942993811E-02,  6.173390989414745E-05,  2.568469294314364E+01,  8.361614659176344E+01,  3.063849241501822E+02,  2.461381261077006E+06,  1.127881733767316E+03,  4.164477057066075E+01,  4.282907520013379E+01,  6.269510799455535E-05,  6.365630609496326E-05,  3.191824011525916E-01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  1.465474024920973E-02,  6.177183623336695E-05,  2.571705838001231E+01,  8.381096485063308E+01,  3.101638161680594E+02,  2.461392107440004E+06,  1.128004743177396E+03,  1.675763806908713E+02,  1.679313076701721E+02,  6.269054995909760E-05,  6.360926368482827E-05,  3.191475941722919E-01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  1.515472948635288E-02,  6.173758875791109E-05,  2.575592347972415E+01,  8.399617792345801E+01,  3.133407432889014E+02,  2.461403272407417E+06,  1.128084301568581E+03,  2.941115103469134E+02,  2.925142701685558E+02,  6.268760241465321E-05,  6.363761607139533E-05,  3.191250862186687E-01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  1.526754922326414E-02,  6.173834594268723E-05,  2.580158188826787E+01,  8.417237476543298E+01,  3.205139100684455E+02,  2.461414121757500E+06,  1.127869714908623E+03,  5.666699406410386E+01,  5.814403342042046E+01,  6.269555339015114E-05,  6.365276083761504E-05,  3.191858024392172E-01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  1.470685254997844E-02,  6.176638866372057E-05,  2.585375079380266E+01,  8.434108055441889E+01,  3.236332730774879E+02,  2.461425286657079E+06,  1.128064478878964E+03,  1.832807138480094E+02,  1.831860080832235E+02,  6.268833678948696E-05,  6.361028491525333E-05,  3.191306939810364E-01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.526975004908143E-02,  6.173225054850828E-05,  2.591218907316291E+01,  8.449669892148439E+01,  3.272574397027810E+02,  2.461436132860533E+06,  1.128032984840363E+03,  3.093958392156580E+02,  3.080271983995134E+02,  6.268950359916857E-05,  6.364675664982889E-05,  3.191396039282898E-01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  1.518201053975556E-02,  6.174336240826523E-05,  2.597663897254266E+01,  8.463866182202463E+01,  3.345400490319123E+02,  2.461446982274681E+06,  1.127879207295280E+03,  7.187446257479166E+01,  7.353744593216699E+01,  6.269520162005296E-05,  6.364704083184070E-05,  3.191831161275692E-01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  1.476889111618763E-02,  6.176109998720258E-05,  2.604530559870008E+01,  8.476911025049978E+01,  3.372070775732611E+02,  2.461458146740627E+06,  1.128102824075243E+03,  1.989738954257934E+02,  1.984330921342247E+02,  6.268691622737426E-05,  6.361273246754594E-05,  3.191198464511498E-01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  1.539356876681008E-02,  6.172737432408213E-05,  2.611900218604917E+01,  8.488496864366533E+01,  3.413091645865483E+02,  2.461468993341622E+06,  1.127953878209291E+03,  3.246480962492038E+02,  3.236112613888668E+02,  6.269243462768211E-05,  6.365749493128208E-05,  3.191619861013520E-01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  1.508527284079305E-02,  6.174835952451700E-05,  2.619783595908324E+01,  8.498521471269487E+01,  3.484703980219061E+02,  2.461479842611977E+06,  1.127908465658463E+03,  8.728660649844663E+01,  8.901459401959599E+01,  6.269411739087101E-05,  6.363987525722501E-05,  3.191748363993663E-01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  1.482434564906805E-02,  6.175749338585965E-05,  2.627900333848442E+01,  8.506954054193815E+01,  3.508856862410355E+02,  2.461491006819396E+06,  1.128106395053434E+03,  2.146780159824175E+02,  2.137260510235285E+02,  6.268678393859380E-05,  6.361607449132795E-05,  3.191188362893271E-01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.550496956486531E-02,  6.172345655502566E-05,  2.636316027937638E+01,  8.513799620475486E+01,  3.555880378327681E+02,  2.461501853912885E+06,  1.127869829698176E+03,  3.397965976453201E+02,  3.391716476023477E+02,  6.269554913623550E-05,  6.366764171744536E-05,  3.191857699539121E-01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  1.498940068249205E-02,  6.175272183556653E-05,  2.645067228188367E+01,  8.519136629907511E+01,  2.344841551415083E+00,  2.461512702789286E+06,  1.127953625313652E+03,  1.028814554703391E+02,  1.045486851695679E+02,  6.269244399842360E-05,  6.363216616128067E-05,  3.191620576598565E-01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  1.487842758311639E-02,  6.175481155959159E-05,  2.653931429541297E+01,  8.522630331832839E+01,  4.676886263340926E+00,  2.461523866885290E+06,  1.128086984159997E+03,  2.303993996275894E+02,  2.291012395299810E+02,  6.268750303384708E-05,  6.362019450810257E-05,  3.191243273390529E-01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.557063956870341E-02,  6.172153314311240E-05,  2.662899630869929E+01,  8.524407295315484E+01,  1.012696654335642E+01,  2.461534714594652E+06,  1.127809697413627E+03,  3.548181063695154E+02,  3.546537728324894E+02,  6.269777764051151E-05,  6.367402213791065E-05,  3.192027882235606E-01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.490486469077693E-02,  6.175604621895470E-05,  2.671928439573655E+01,  8.524753185840024E+01,  1.623076498453225E+01,  2.461545562859563E+06,  1.128007745357895E+03,  1.185992271260901E+02,  1.200853815749035E+02,  6.269043872556468E-05,  6.362483123217466E-05,  3.191467447643979E-01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.493540900488511E-02,  6.175286882802767E-05,  2.680951268937554E+01,  8.523293900654163E+01,  1.859520348719777E+01,  2.461556726946017E+06,  1.128042339180008E+03,  2.461286192366261E+02,  2.445754824223113E+02,  6.268915702841857E-05,  6.362544522880947E-05,  3.191369574493896E-01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.556461219706021E-02,  6.172243434065141E-05,  2.689933060969423E+01,  8.520135512944452E+01,  2.487120915465961E+01,  2.461567575339193E+06,  1.127795354761023E+03,  9.767618585248320E+00,  1.007611524349896E+01,  6.269830920889930E-05,  6.367418407714720E-05,  3.192068476610129E-01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.483653292134270E-02,  6.175840222952832E-05,  2.698705659709077E+01,  8.515522300781421E+01,  3.020607718122762E+01,  2.461578422893376E+06,  1.128060560529281E+03,  1.343594860940362E+02,  1.355593766875689E+02,  6.268848195585536E-05,  6.361856168218240E-05,  3.191318024903641E-01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.500408777500495E-02,  6.175046902128196E-05,  2.707300269175688E+01,  8.509298704383386E+01,  3.271342245319310E+01,  2.461589587067802E+06,  1.127990122832214E+03,  2.617883787155174E+02,  2.600914596935477E+02,  6.269109166330912E-05,  6.363171430533629E-05,  3.191517307758814E-01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  1.548647949373679E-02,  6.172602453426767E-05,  2.715707743825725E+01,  8.501625181282765E+01,  3.971325129023742E+01,  2.461600436059461E+06,  1.127831218927136E+03,  2.474522550008163E+01,  2.550131438647912E+01,  6.269698002981868E-05,  6.366793552536968E-05,  3.191966971285427E-01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  1.478251880338124E-02,  6.176034194437745E-05,  2.723732584789992E+01,  8.492501663846657E+01,  4.433061573386956E+01,  2.461611282951707E+06,  1.128100187364402E+03,  1.500918051901959E+02,  1.509230767939968E+02,  6.268701390617327E-05,  6.361368586796908E-05,  3.191205923306099E-01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  1.508634523970516E-02,  6.174721023936379E-05,  2.731392994657162E+01,  8.481948272625159E+01,  4.708145217797135E+01,  2.461622447305406E+06,  1.127938113824172E+03,  2.773160387354102E+02,  2.755974757036911E+02,  6.269301876456533E-05,  6.363882728976689E-05,  3.191664468003946E-01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.536272207342591E-02,  6.173118693627975E-05,  2.738664882243893E+01,  8.470295831588176E+01,  5.456194480426807E+01,  2.461633296688532E+06,  1.127902385530424E+03,  3.982788933494797E+01,  4.097221200739536E+01,  6.269434269873656E-05,  6.365749846119336E-05,  3.191765569594937E-01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  1.473788117093267E-02,  6.176255423637523E-05,  2.745453159315291E+01,  8.457407963351997E+01,  5.862071294864692E+01,  2.461644143061528E+06,  1.128116239915359E+03,  1.657636771161312E+02,  1.661717045432302E+02,  6.268641923407834E-05,  6.361028423178144E-05,  3.191160513982232E-01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  1.517815309240494E-02,  6.174301245384405E-05,  2.751753880487695E+01,  8.443268902575370E+01,  6.173225011249249E+01,  2.461655307704366E+06,  1.127895423173193E+03,  2.926597192716972E+02,  2.910430882475901E+02,  6.269460070135642E-05,  6.364618894886881E-05,  3.191785271964178E-01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  1.522975993889944E-02,  6.173658455763710E-05,  2.757446520382380E+01,  8.428288309480477E+01,  6.938820961597676E+01,  2.461666157218424E+06,  1.127982910246688E+03,  5.502478442763517E+01,  5.647041966760209E+01,  6.269135890398822E-05,  6.364613325033934E-05,  3.191537715064038E-01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.470028491714448E-02,  6.176543696367228E-05,  2.762543450939668E+01,  8.412462747548101E+01,  7.304256931737164E+01,  2.461677322328925E+06,  1.128101830531378E+03,  1.813888507558854E+02,  1.813487587695803E+02,  6.268695303385763E-05,  6.360846910404300E-05,  3.191201275069527E-01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.526994938578815E-02,  6.173822710579844E-05,  2.767100734239635E+01,  8.395701630038019E+01,  7.665827266933204E+01,  2.461688168277573E+06,  1.127868847809909E+03,  3.078049665818966E+02,  3.064062203302242E+02,  6.269558552345392E-05,  6.365294394110942E-05,  3.191860478273219E-01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.511356339312432E-02,  6.174145592255527E-05,  2.770909268209187E+01,  8.378242761795609E+01,  8.421154661405201E+01,  2.461699017686099E+06,  1.128049041426794E+03,  7.029313624195608E+01,  7.193381297431378E+01,  6.268890871851840E-05,  6.363636151448153E-05,  3.191350613131677E-01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  1.467489439401372E-02,  6.176872155389721E-05,  2.773987151844204E+01,  8.360302660895415E+01,  8.752716859414457E+01,  2.461710182484444E+06,  1.128055452913676E+03,  1.970135355011442E+02,  1.965299911849698E+02,  6.268867118321188E-05,  6.360862081252657E-05,  3.191332474570722E-01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  1.534942996239315E-02,  6.173338975245435E-05,  2.776477491335578E+01,  8.341903363755678E+01,  9.181170793121929E+01,  2.461721029003374E+06,  1.127864854138611E+03,  3.227766549355305E+02,  3.216962120005472E+02,  6.269573352310816E-05,  6.365807729376196E-05,  3.191871780373406E-01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.502207847653395E-02,  6.174580938414132E-05,  2.778199837511286E+01,  8.322996758733197E+01,  9.905191244286519E+01,  2.461731878129009E+06,  1.128086903579889E+03,  8.558907135194730E+01,  8.730760044040015E+01,  6.268750601905781E-05,  6.362920265397429E-05,  3.191243501343470E-01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  1.467680979257322E-02,  6.177117646241826E-05,  2.779113737893504E+01,  8.303850283661461E+01,  1.020063402743646E+02,  2.461743042603212E+06,  1.127984917769316E+03,  2.126815465844337E+02,  2.117872598047784E+02,  6.269128452098484E-05,  6.361139257955143E-05,  3.191532034948923E-01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  1.540620057091271E-02,  6.172916094147543E-05,  2.779361523214116E+01,  8.284723456365273E+01,  1.070985567558526E+02,  2.461753889820416E+06,  1.127883204012450E+03,  3.376448858753512E+02,  3.369612645706346E+02,  6.269505351066486E-05,  6.366094607985429E-05,  3.191819850843582E-01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  1.495027789626514E-02,  6.175005801111442E-05,  2.778890267302345E+01,  8.265441158984220E+01,  1.138927591201990E+02,  2.461764738552268E+06,  1.128093819319541E+03,  1.009054336666939E+02,  1.025815042531114E+02,  6.268724981642254E-05,  6.362444162173065E-05,  3.191223937536947E-01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.472522719853050E-02,  6.177095453938808E-05,  2.777647319357606E+01,  8.246159020165435E+01,  1.164586743812837E+02,  2.461775902685811E+06,  1.127907855668615E+03,  2.283891574924536E+02,  2.271428850032295E+02,  6.269413999482841E-05,  6.361732545026873E-05,  3.191750090140075E-01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.543352748079643E-02,  6.172600571281752E-05,  2.775683686867452E+01,  8.227242452043947E+01,  1.224081220993968E+02,  2.461786750654205E+06,  1.127922726561326E+03,  3.524945704455245E+02,  3.522590616325861E+02,  6.269358894060206E-05,  6.366117216838660E-05,  3.191708009089632E-01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.488945318472613E-02,  6.175458771625695E-05,  2.773051390878500E+01,  8.208608746467085E+01,  1.286792994909207E+02,  2.461797598928979E+06,  1.128074179089401E+03,  1.162717579049705E+02,  1.177890383035526E+02,  6.268797742131681E-05,  6.362136712637666E-05,  3.191279498043272E-01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  1.482979944169754E-02,  6.176658855387886E-05,  2.769752329875993E+01,  8.190351378730793E+01,  1.309283813591564E+02,  2.461808762792619E+06,  1.127847867215810E+03,  2.440655636126813E+02,  2.425497991748062E+02,  6.269636304353837E-05,  6.362613753319790E-05,  3.191919854303498E-01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  1.543269404595058E-02,  6.172415480598828E-05,  2.765767769120157E+01,  8.172729992342954E+01,  1.376310570132579E+02,  2.461819611433676E+06,  1.127974893291167E+03,  7.406649124839472E+00,  7.639064003420747E+00,  6.269165595152212E-05,  6.365915709705594E-05,  3.191560398561745E-01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.483428208087807E-02,  6.175940256945660E-05,  2.761170190748732E+01,  8.155771726087890E+01,  1.433364403263712E+02,  2.461830459217990E+06,  1.128037019110532E+03,  1.317344309961595E+02,  1.329873748884201E+02,  6.268935413212053E-05,  6.361930569478446E-05,  3.191384625691304E-01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  1.497845469540800E-02,  6.175811952960579E-05,  2.755996087646383E+01,  8.139640442370319E+01,  1.454837541146924E+02,  2.461841623009022E+06,  1.127824552144228E+03,  2.596134390064126E+02,  2.579310820407971E+02,  6.269722710533069E-05,  6.363633468105559E-05,  3.191985839602139E-01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  1.540892976342560E-02,  6.172361540243294E-05,  2.750243027790729E+01,  8.124472757098192E+01,  1.526846256209590E+02,  2.461852472112441E+06,  1.128030518707699E+03,  2.243377328424700E+01,  2.311979259711431E+01,  6.268959496819547E-05,  6.365557453395801E-05,  3.191403016404427E-01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  1.478557375875414E-02,  6.176405697632192E-05,  2.743985074074767E+01,  8.110267858842367E+01,  1.577982446410999E+02,  2.461863319388651E+06,  1.127993161609826E+03,  1.473287090303073E+02,  1.482292679284222E+02,  6.269097907139050E-05,  6.361790116645907E-05,  3.191508709912945E-01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  1.513924650780372E-02,  6.174732276985632E-05,  2.737222404627803E+01,  8.097231522647324E+01,  1.601500502638757E+02,  2.461874483385135E+06,  1.127844156896577E+03,  2.749773165840680E+02,  2.732464497914561E+02,  6.269650054681115E-05,  6.364567832376599E-05,  3.191930354904628E-01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  1.537118588268983E-02,  6.172438345848933E-05,  2.729987363699438E+01,  8.085526086304148E+01,  1.675384493625954E+02,  2.461885332688597E+06,  1.128074327379171E+03,  3.757773811015647E+01,  3.866844396109733E+01,  6.268797192759727E-05,  6.365156039670521E-05,  3.191279078537136E-01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.474905578197872E-02,  6.176785226744551E-05,  2.722410952852747E+01,  8.075090018129889E+01,  1.720351175819792E+02,  2.461896179440525E+06,  1.127951909968868E+03,  1.630561358710225E+02,  1.635401468205891E+02,  6.269250755853851E-05,  6.361716284963150E-05,  3.191625430289275E-01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  1.527706832928127E-02,  6.173668945533281E-05,  2.714452691210331E+01,  8.066000597802227E+01,  1.748824216103503E+02,  2.461907343907281E+06,  1.127898754076631E+03,  2.901748547943773E+02,  2.885209808719331E+02,  6.269447726843122E-05,  6.365226508152962E-05,  3.191775846004182E-01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  1.532435896072549E-02,  6.172665585012394E-05,  2.706112034860314E+01,  8.058483042473155E+01,  1.822082839078071E+02,  2.461918193196463E+06,  1.128092504785855E+03,  5.279871913639931E+01,  5.421367303269405E+01,  6.268729851484355E-05,  6.364794117956315E-05,  3.191227656178237E-01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.473206085720596E-02,  6.177006900876528E-05,  2.697593699553154E+01,  8.052559981763531E+01,  1.860611898140428E+02,  2.461929039406260E+06,  1.127920375517138E+03,  1.788811107297526E+02,  1.789134793380067E+02,  6.269367605984080E-05,  6.361728311091634E-05,  3.191714661905494E-01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.537087907966970E-02,  6.172825196725955E-05,  2.688894901389411E+01,  8.048124200682598E+01,  1.895904478832963E+02,  2.461940204515127E+06,  1.127968811634736E+03,  3.052764493808263E+02,  3.038225372140641E+02,  6.269188129390515E-05,  6.365551062055077E-05,  3.191577606461134E-01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  1.526464711389844E-02,  6.173099848117293E-05,  2.679948525077246E+01,  8.045284485106357E+01,  1.967339934473193E+02,  2.461951053685296E+06,  1.128076072823836E+03,  6.803957399345155E+01,  6.967329004857447E+01,  6.268790726386460E-05,  6.364481604655629E-05,  3.191274140748650E-01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.474013486738293E-02,  6.177020260301844E-05,  2.670955807285642E+01,  8.044249029631348E+01,  1.999272011237686E+02,  2.461962218520727E+06,  1.127902851943591E+03,  1.947388551051033E+02,  1.943166581463977E+02,  6.269432541505597E-05,  6.361844822709348E-05,  3.191764249728172E-01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.542036114141506E-02,  6.172285446839047E-05,  2.661997588621641E+01,  8.044889078399846E+01,  2.041946146456168E+02,  2.461973065149438E+06,  1.128031733283637E+03,  3.203503187707977E+02,  3.192058833262911E+02,  6.268954996870062E-05,  6.365624546901076E-05,  3.191399580152416E-01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.518149727124639E-02,  6.173802024233076E-05,  2.653016162671906E+01,  8.047039030403411E+01,  2.111371944467718E+02,  2.461983914181410E+06,  1.128026484718388E+03,  8.326932531479672E+01,  8.500059427861828E+01,  6.268974442627333E-05,  6.364146861021592E-05,  3.191414429332961E-01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.477556945283917E-02,  6.176800755394835E-05,  2.644126487083641E+01,  8.050975439279895E+01,  2.137051516636106E+02,  2.461995078502380E+06,  1.127902126141300E+03,  2.105502836619465E+02,  2.097031757006940E+02,  6.269435231081760E-05,  6.362069706768685E-05,  3.191766303620747E-01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.543976014017861E-02,  6.172025856525924E-05,  2.635429450130478E+01,  8.056705787194922E+01,  2.186667482847496E+02,  2.462005925788184E+06,  1.128069560103231E+03,  3.354214126357053E+02,  3.346723866739372E+02,  6.268814854238555E-05,  6.365603851951187E-05,  3.191292565035226E-01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  1.506716134330665E-02,  6.174774583752506E-05,  2.626974109490614E+01,  8.063893685957801E+01,  2.253955472887159E+02,  2.462016774665461E+06,  1.127956392569213E+03,  9.850955137451801E+01,  1.002121167599400E+02,  6.269234146131233E-05,  6.363693708509959E-05,  3.191612746482218E-01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  1.483605706517263E-02,  6.176359890066551E-05,  2.618800914925819E+01,  8.072690894734643E+01,  2.274701227225897E+02,  2.462027938589372E+06,  1.127919011450424E+03,  2.262407931723657E+02,  2.250285485063039E+02,  6.269372660622379E-05,  6.362385431178205E-05,  3.191718521856153E-01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.544430311938061E-02,  6.171976270102470E-05,  2.610938977493347E+01,  8.083151743196669E+01,  2.330339208437510E+02,  2.462038786450917E+06,  1.128075346877225E+03,  3.504667282758828E+02,  3.501679327141623E+02,  6.268793415809001E-05,  6.365610561515534E-05,  3.191276194418785E-01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  1.492964772972571E-02,  6.175892337550017E-05,  2.603533488345696E+01,  8.095020865400474E+01,  2.394503237890714E+02,  2.462049635079924E+06,  1.127886356293892E+03,  1.138263760372104E+02,  1.153794781121399E+02,  6.269493669479086E-05,  6.363095001408153E-05,  3.191810930162500E-01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.491489549690060E-02,  6.175747232094993E-05,  2.596618907394379E+01,  8.108312047782259E+01,  2.412806506718269E+02,  2.462060798826007E+06,  1.127951445297462E+03,  2.417613545939066E+02,  2.402689843874431E+02,  6.269252477642719E-05,  6.362757723190445E-05,  3.191626745112784E-01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  1.544125169202689E-02,  6.172080645029829E-05,  2.590163912659371E+01,  8.122891801831868E+01,  2.473454912291460E+02,  2.462071647169631E+06,  1.128051976210684E+03,  5.448907606673143E+00,  5.620218756264408E+00,  6.268879998920271E-05,  6.365679352810712E-05,  3.191342310389815E-01,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  1.479506507412931E-02,  6.176887966868397E-05,  2.584304573861705E+01,  8.138674160739451E+01,  2.532418013931111E+02,  2.462082495361005E+06,  1.127844761435814E+03,  1.292949898361502E+02,  1.305917374984767E+02,  6.269647814272429E-05,  6.362407661676462E-05,  3.191928643989076E-01,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.500333397353225E-02,  6.175036738516864E-05,  2.579075148755504E+01,  8.155685062295670E+01,  2.551645429578154E+02,  2.462093659221036E+06,  1.127994202556602E+03,  2.571031999655268E+02,  2.554345377681744E+02,  6.269094050264466E-05,  6.363151362012068E-05,  3.191505764693286E-01,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  1.542851226071010E-02,  6.172315601018176E-05,  2.574493048808841E+01,  8.173553238196138E+01,  2.616355336901777E+02,  2.462104507954909E+06,  1.128009459018481E+03,  2.035503285602304E+01,  2.098130273365384E+01,  6.269037523309407E-05,  6.365759445600636E-05,  3.191462599198842E-01,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  1.469665923363425E-02,  6.177521921120009E-05,  2.570618831260954E+01,  8.192216829267031E+01,  2.667995393557821E+02,  2.462115355516472E+06,  1.127840110146444E+03,  1.449088762681001E+02,  1.458626467942474E+02,  6.269665051896760E-05,  6.361808182673513E-05,  3.191941807720033E-01,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  1.509377809903206E-02,  6.174303579013139E-05,  2.567411191500281E+01,  8.211750176143735E+01,  2.691180190409250E+02,  2.462126519747816E+06,  1.128039736065867E+03,  2.722973743834610E+02,  2.705680996016133E+02,  6.268925347121997E-05,  6.363547115230856E-05,  3.191376939038780E-01,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  1.539967489259555E-02,  6.172675411484674E-05,  2.564999222685118E+01,  8.231783331608372E+01,  2.759052933443332E+02,  2.462137368780907E+06,  1.127960385388254E+03,  3.521390085493610E+01,  3.624765721305270E+01,  6.269219351325455E-05,  6.365763291166235E-05,  3.191601448627869E-01,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  1.465999163254946E-02,  6.177619974577753E-05,  2.563404836625916E+01,  8.252156758793916E+01,  2.802135738847633E+02,  2.462148215600689E+06,  1.127876215159857E+03,  1.606087954324106E+02,  1.611570614944135E+02,  6.269531250246371E-05,  6.361442525914989E-05,  3.191839628863670E-01,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  1.518249186934395E-02,  6.173610354046276E-05,  2.562475239128465E+01,  8.272796297821357E+01,  2.831133655428436E+02,  2.462159380352963E+06,  1.128077308443039E+03,  2.874048830660690E+02,  2.857355145936548E+02,  6.268786148780796E-05,  6.363961943515316E-05,  3.191270645243882E-01,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  1.534998323680484E-02,  6.173146443074530E-05,  2.562377754473231E+01,  8.293575675798353E+01,  2.901240319879392E+02,  2.462170229588701E+06,  1.127916668777732E+03,  5.009224478635333E+01,  5.145819723591306E+01,  6.269381341572810E-05,  6.365616240071091E-05,  3.191725151026575E-01,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  1.468480941813464E-02,  6.177238983610802E-05,  2.563147434434203E+01,  8.314342653259321E+01,  2.936060093466319E+02,  2.462181075688258E+06,  1.127937946640857E+03,  1.763099453715899E+02,  1.764162963786588E+02,  6.269302495948441E-05,  6.361366008286080E-05,  3.191664941073452E-01,
